roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5464	986	0	0.04	7	2
Z5464	986	0.04	0.4	5.5	2
Z5464	986	0.4	1.36	3.9	1
Z5464	986	1.36	1.61	5.5	2
Z5464	986	1.61	2.3	3.7	1
Z5464	986	2.3	2.62	5.5	2
Z5464	986	2.62	3.28	3.7	1
Z5464	986	3.28	3.73	5.5	2
Z5464	986	3.73	4.3	3.8	1
Z5464	986	4.3	4.86	5.7	2
Z5464	986	4.86	5	3.7	1
Z5464	986	5	6.8	5.7	2
Z5464	986	6.8	8.2	3.2	1
Z5464	986	8.2	9.71	3.2	1
