roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8003	1230	0	0.9	3.6	1
Z8003	1230	0.9	2.062	3.6	1
Z8003	1230	2.062	2.475	5.6	2
Z8003	1230	2.475	3.9	3.6	1
Z8003	1230	3.9	4.4	3.6	1
Z8003	1230	4.4	5.9	5.6	2
Z8003	1230	5.9	6.75	5.6	2
Z8003	1230	6.75	7.33	5.6	2
Z8003	1230	7.33	8.74	3.61	1
Z8003	1230	8.74	9.48	5.6	2
Z8003	1230	9.48	10	3.6	1
Z8003	1230	10	10.48	5.6	2
Z8003	1230	10.48	10.68	3.6	1
Z8003	1230	10.68	11.105	5.6	2
