roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3604	1308	0	0.56	3.67	1
Z3604	1308	0.56	2.5	5.56	2
Z3604	1308	2.5	4.48	5.58	2
Z3604	1308	4.48	6.1	5.5	2
Z3604	1308	6.1	7.9	5.52	2
Z3604	1308	7.9	9.2	5.5	2
Z3604	1308	9.2	10.7	5.5	2
Z3604	1308	10.7	12.1	5.52	2
Z3604	1308	12.1	13.4	5.61	2
Z3604	1308	13.4	15.68	5.6	2
Z3604	1308	15.68	17.111	5.51	2
