roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6852	1038	0	0.17	10.2	3
Z6852	1038	0.17	8.7	5.5	2
Z6852	1038	8.7	11.02	5.5	2
Z6852	1038	11.02	11.332	3.7	1
Z6852	1038	11.332	18	5.5	2
Z6852	1038	18	18.09	3.7	1
Z6852	1038	18.09	34.15	3.7	1
Z6852	1038	34.15	34.4	6.1	2
Z6852	1038	34.4	36.4	3.7	1
Z6852	1038	36.4	39.45	3.7	1
Z6852	1038	39.45	40.8	3.7	1
Z6852	1038	40.8	43.2	3.7	1
Z6852	1038	43.2	48.55	3.7	1
Z6852	1038	48.55	48.65	5.5	2
Z6852	1038	48.65	50.66	3.7	1
Z6852	1038	50.66	51.02	3.7	1
