roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8607	1667	0	0.01	9	3
Z8607	1667	0.01	0.415	4.2	1.5
Z8607	1667	0.415	1	3.6	1
Z8607	1667	1	2.09	3.4	1
Z8607	1667	2.09	2.2	5.5	2
Z8607	1667	2.2	2.7	3.4	1
Z8607	1667	2.7	3.66	4	1.5
Z8607	1667	3.66	7.56	6	2
Z8607	1667	7.56	8.133	5.5	2
Z8607	1667	8.133	8.483	5.5	2
Z8607	1667	8.483	9.358	2.8	1
