roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1814	1300	0	1.21	4	1.5
Z1814	1300	1.21	1.39	5.4	1.5
Z1814	1300	1.39	7.62	4.7	1.5
Z1814	1300	7.62	8.24	5.4	1.5
Z1814	1300	8.24	8.99	4.72	1.5
Z1814	1300	8.99	9.305	3.8	1
Z1814	1300	9.305	10.22	5.4	1.5
Z1814	1300	10.22	10.66	5.2	1.5
Z1814	1300	10.66	11.4	3.8	1
Z1814	1300	11.4	11.9	5.4	1.5
Z1814	1300	11.9	14.28	4.8	1.5
Z1814	1300	14.28	17.2	3.8	1
Z1814	1300	17.2	20.01	3.75	1
Z1814	1300	20.01	21.4	3.8	1
Z1814	1300	21.4	23.221	3.7	1
