roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6856	1006	0	7.9	3.7	1
Z6856	1006	7.9	8.1	3.7	1
Z6856	1006	8.1	10.1	3.7	1
Z6856	1006	10.1	10.4	3.7	1
Z6856	1006	10.4	16.151	3.7	1
Z6856	1006	16.151	18.815	5	1.5
Z6856	1006	18.815	23.25	3.2	1
Z6856	1006	23.25	26.4	3.65	1
Z6856	1006	26.4	27.82	5.5	2
Z6856	1006	27.82	27.92	5.5	2
Z6856	1006	27.92	27.99	5.5	2
Z6856	1006	27.99	28.625	3.7	1
Z6856	1006	28.625	30	4.2	1.5
Z6856	1006	30	46.31	3.8	1
Z6856	1006	46.31	46.54	5.5	2
