roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5614	1265	0	0.035	18	4
Z5614	1265	0.035	0.74	5.4	1.5
Z5614	1265	0.74	2.337	3.9	1
Z5614	1265	2.337	2.565	5.6	2
Z5614	1265	2.565	4.615	3.9	1
Z5614	1265	4.615	4.71	5.5	2
Z5614	1265	4.71	4.935	3.8	1
Z5614	1265	4.935	7.16	5.2	1.5
Z5614	1265	7.16	7.48	5.5	2
