roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6026	884	0	0.015	17.5	4
Z6026	884	0.015	4.531	5.5	2
Z6026	884	4.531	5.24	5.5	2
Z6026	884	5.24	10.792	5.5	2
Z6026	884	10.792	11.55	5.5	2
Z6026	884	11.55	12.55	6.2	2
Z6026	884	12.55	12.8	6.2	2
Z6026	884	12.8	18.089	5.5	2
Z6026	884	18.089	18.289	6.5	2
Z6026	884	18.289	19.497	6	2
Z6026	884	19.497	21.536	5.5	2
Z6026	884	21.536	22.19	4.7	1.5
