roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7701	1460	0	0.04	7.5	2
Z7701	1460	0.04	0.5	3.7	1
Z7701	1460	0.5	7.7	3.7	1
Z7701	1460	7.7	11.004	3.7	1
Z7701	1460	11.004	12.736	4	1.5
Z7701	1460	12.736	16	3.7	1
Z7701	1460	16	23.5	3.7	1
Z7701	1460	23.5	25.875	3.7	1
Z7701	1460	25.875	25.892	3.7	1
