roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2831	1235	0	0.85	3.7	1
Z2831	1235	0.85	1.7	3.68	1
Z2831	1235	1.7	2.792	3.66	1
Z2831	1235	3.64	5.8	3.64	1
Z2831	1235	5.8	8.4	3.65	1
Z2831	1235	8.4	10.8	3.67	1
Z2831	1235	10.8	12.47	3.64	1
Z2831	1235	13.32	13.541	3.64	1
Z2831	1235	13.541	14.772	3.66	1
Z2831	1235	14.772	14.965	3.62	1
Z2831	1235	14.965	15.674	3.68	1
