roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1133	1196	0	1.2	3.7	1
Z1133	1196	1.2	2.7	3.68	1
Z1133	1196	2.7	4.38	3.68	1
Z1133	1196	4.38	5.98	3.63	1
Z1133	1196	5.98	7.52	3.66	1
Z1133	1196	7.52	8.87	3.65	1
Z1133	1196	8.87	9.552	3.67	1
Z1133	1196	9.552	9.57	3.8	1
Z1133	1196	9.57	9.608	3.61	1
