roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1219	1675	0	0.012	9	3
Z1219	1675	0.012	8.69	3.65	1
Z1219	1675	8.69	8.72	3.65	1
Z1219	1675	8.72	8.755	7.32	2
Z1219	1675	8.755	9.487	3.65	1
Z1219	1675	9.487	11.62	2.45	1
Z1219	1675	11.62	15.22	3.65	1
Z1219	1675	15.22	15.84	3.65	1
Z1219	1675	15.84	16.52	3	1
