roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6029	1463	0	0.05	15.5	4
Z6029	1463	0.05	7.57	3.7	1
Z6029	1463	7.57	8.1	5.2	1.5
Z6029	1463	8.1	8.45	3.7	1
Z6029	1463	8.45	8.48	13	4
Z6029	1463	8.48	8.72	5.9	2
Z6029	1463	8.72	12	5.5	2
Z6029	1463	12	13.2	5.3	1.5
Z6029	1463	13.2	17.68	5.5	2
Z6029	1463	17.68	17.73	5.5	2
