roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5063	1278	0	0.04	6.6	2
Z5063	1278	0.04	1.4	5.42	1.5
Z5063	1278	1.4	2.8	5.43	1.5
Z5063	1278	2.8	4.2	5.51	2
Z5063	1278	4.2	5.9	5.49	1.5
Z5063	1278	5.9	7.2	5.47	1.5
Z5063	1278	7.2	8.8	5.43	1.5
Z5063	1278	8.8	10.2	5.43	1.5
Z5063	1278	10.2	11.1	5.51	2
Z5063	1278	11.1	12.475	5.52	2
