roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2405	1292	0	0.6	3.62	1
Z2405	1292	0.6	1.51	3.62	1
Z2405	1292	5.892	7.6	3.62	1
Z2405	1292	7.6	8.9	3.7	1
Z2405	1292	8.9	10.6	3.64	1
Z2405	1292	10.6	12.2	3.62	1
Z2405	1292	12.2	14.1	3.61	1
Z2405	1292	14.1	15.79	3.32	1
Z2405	1292	15.79	16.12	3.71	1
Z2405	1292	16.12	16.758	5.52	2
