roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1629	918	0	0.02	3.8	1
Z1629	918	0.02	1.6	3.6	1
Z1629	918	1.6	2.9	3.6	1
Z1629	918	2.9	4.3	3.6	1
Z1629	918	4.3	5.9	3.57	1
Z1629	918	5.9	7.1	3.56	1
Z1629	918	7.1	8.8	3.5	1
Z1629	918	8.8	10.2	3.5	1
Z1629	918	10.2	11.7	3.57	1
Z1629	918	11.7	12.4	3.68	1
Z1629	918	12.4	13.9	3.35	1
Z1629	918	13.9	14.835	3.4	1
