roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2008	1198	0	0.2	7	2
Z2008	1198	0.2	1.6	5.54	2
Z2008	1198	1.6	2.8	5.54	2
Z2008	1198	2.8	3.9	5.56	2
Z2008	1198	3.9	5.46	5.6	2
Z2008	1198	5.46	7.1	5.6	2
Z2008	1198	7.1	8.6	5.5	2
Z2008	1198	8.6	9.2	5.58	2
Z2008	1198	9.2	10.4	5.58	2
Z2008	1198	10.4	11.6	5.52	2
Z2008	1198	11.6	12.78	5.62	2
