roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6031	1000	0	0.02	13.3	4
Z6031	1000	0.02	2	3.66	1
Z6031	1000	2	2.9	3.3	1
Z6031	1000	2.9	4.2	3.66	1
Z6031	1000	4.2	7.8	3.66	1
Z6031	1000	7.8	8.56	3.15	1
Z6031	1000	8.56	13.88	3.66	1
Z6031	1000	13.88	16.14	3.65	1
Z6031	1000	21.058	21.34	3.66	1
Z6031	1000	21.34	22.628	3.66	1
Z6031	1000	22.628	23.058	5.5	2
Z6031	1000	23.058	23.278	4.1	1.5
Z6031	1000	23.278	28.528	3.66	1
Z6031	1000	28.528	32	3.66	1
