roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8806	929	0	1	3.5	1
Z8806	929	1	3	3.5	1
Z8806	929	3	5	5.8	2
Z8806	929	5	7	3.5	1
Z8806	929	7	13.312	5.8	2
Z8806	929	13.514	15	5.8	2
Z8806	929	15	16	5.8	2
Z8806	929	16	28.516	5.8	2
Z8806	929	28.516	29.516	5.8	2
Z8806	929	29.516	49.971	3.8	1
Z8806	929	49.971	57.662	3.7	1
Z8806	929	57.662	58.042	3.7	1
Z8806	929	58.275	58.54	3.7	1
Z8806	929	58.54	69.275	5.5	2
Z8806	929	69.69	77.077	5.5	2
Z8806	929	77.277	86.36	5.5	2
Z8806	929	86.36	86.377	5.5	2
