roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4018	1663	0	1	3.66	1
Z4018	1663	1	4.025	3.65	1
Z4018	1663	4.025	6	3.66	1
Z4018	1663	6	11.275	5.5	2
Z4018	1663	11.275	14.6	5.56	2
Z4018	1663	14.6	17.725	5.5	2
Z4018	1663	17.725	20.4	5.5	2
Z4018	1663	20.4	24.8	5.48	1.5
Z4018	1663	24.8	29.824	5.52	2
