roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7604	861	0	0.08	5.5	2
Z7604	861	0.08	9.09	5.5	2
Z7604	861	9.09	11.53	5.5	2
Z7604	861	11.53	12.2	5.5	2
Z7604	861	12.2	14	5.5	2
Z7604	861	14	19.97	5.5	2
Z7604	861	19.97	20.3	5.5	2
Z7604	861	20.3	25.15	5.5	2
Z7604	861	25.15	31.09	5.5	2
Z7604	861	31.09	33.08	5.5	2
Z7604	861	33.08	35.74	5.5	2
Z7604	861	35.74	50.541	5.5	2
Z7604	861	50.541	55.6	5.5	2
Z7604	861	55.6	63.575	5.5	2
Z7604	861	63.575	63.585	7	2
