roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1059	972	0	0.26	5.42	1.5
Z1059	972	0.26	1.8	4	1.5
Z1059	972	1.8	3.8	3.85	1
Z1059	972	3.8	5.4	3.82	1
Z1059	972	5.4	6.59	3.82	1
Z1059	972	6.59	7.8	3.72	1
Z1059	972	7.8	9.45	3.74	1
Z1059	972	9.45	9.76	5.42	1.5
Z1059	972	9.76	10.68	3.72	1
Z1059	972	10.68	11.204	5.4	1.5
