roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1450	957	0	0.03	6.2	2
Z1450	957	0.03	0.12	4.2	1.5
Z1450	957	0.12	0.145	3.2	1
Z1450	957	0.145	0.294	4.2	1.5
Z1450	957	0.294	0.315	5.5	2
Z1450	957	0.315	0.44	5.5	2
Z1450	957	0.44	0.49	3.5	1
Z1450	957	0.49	0.59	4.2	1.5
Z1450	957	0.59	0.72	5.5	2
Z1450	957	0.72	0.915	4.5	1.5
Z1450	957	0.915	1	5.5	2
Z1450	957	1	1.12	5.5	2
