roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5703	1257	0	0.01	8.85	2
Z5703	1257	0.01	0.7	5.7	2
Z5703	1257	0.7	2.87	5	1.5
Z5703	1257	2.87	3.32	5.5	2
Z5703	1257	3.32	4.82	5.8	2
Z5703	1257	4.82	18.65	4	1.5
Z5703	1257	18.65	18.95	5.5	2
Z5703	1257	18.95	20	4	1.5
Z5703	1257	20	23.33	5.8	2
Z5703	1257	23.33	28.86	4.2	1.5
