roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3035	1243	0	1.2	6.2	2
Z3035	1243	1.2	2.35	6.21	2
Z3035	1243	2.35	3	6.15	2
Z3035	1243	3	3.1	7.05	2
Z3035	1243	3.1	5.3	6	2
Z3035	1243	5.3	6.64	6.06	2
Z3035	1243	6.64	6.76	10.4	3
Z3035	1243	6.76	8.2	5.62	2
Z3035	1243	8.2	10.1	5.51	2
Z3035	1243	10.1	11.9	5.58	2
Z3035	1243	11.9	13.6	5.6	2
Z3035	1243	13.6	15.2	5.54	2
Z3035	1243	15.2	17.1	5.5	2
Z3035	1243	17.1	18.4	5.54	2
Z3035	1243	18.4	19.36	5.6	2
