roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1429	907	0	0.167	4.8	1.5
Z1429	907	0.167	1.989	3.6	1
Z1429	907	1.989	4.593	3.7	1
Z1429	907	4.593	7.744	3.65	1
Z1429	907	7.744	10.587	3.5	1
Z1429	907	10.587	16.272	3.65	1
Z1429	907	16.272	16.672	5.8	2
Z1429	907	16.672	25.042	3.75	1
Z1429	907	25.042	25.202	6	2
Z1429	907	25.202	28.718	3.65	1
Z1429	907	28.718	29.709	6.5	2
