roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1510	1431	0	0.02	8	2
Z1510	1431	0.02	1.55	3.9	1
Z1510	1431	1.55	1.65	3	1
Z1510	1431	1.65	2.5	3.8	1
Z1510	1431	2.5	8.8	3.7	1
Z1510	1431	8.8	12.71	3.3	1
Z1510	1431	12.71	14.96	3.65	1
Z1510	1431	14.96	19.52	3.9	1
Z1510	1431	19.52	20.52	3.7	1
Z1510	1431	20.52	21.69	5.3	1.5
Z1510	1431	21.69	21.73	3.3	1
Z1510	1431	21.73	27.64	3.8	1
Z1510	1431	27.64	27.87	3.8	1
Z1510	1431	27.87	28.15	6.5	2
