roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1610	1272	0	2.15	4	1.5
Z1610	1272	2.15	6.25	3.95	1
Z1610	1272	6.25	11.5	3.71	1
Z1610	1272	11.5	16.6	3.65	1
Z1610	1272	16.6	21.165	3.6	1
Z1610	1272	39.064	39.82	3.6	1
Z1610	1272	39.82	44.4	3.65	1
Z1610	1272	44.4	48.45	3.64	1
Z1610	1272	48.45	51	3.61	1
