roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1127	1566	0	0.02	7.1	2
Z1127	1566	0.02	1.43	5.4	1.5
Z1127	1566	1.43	1.83	5.42	1.5
Z1127	1566	1.83	3.21	5.41	1.5
Z1127	1566	3.21	3.94	5.4	1.5
Z1127	1566	3.94	4.65	5.4	1.5
Z1127	1566	4.65	5.61	3.8	1
Z1127	1566	5.61	5.96	3.7	1
Z1127	1566	5.96	8.65	3.7	1
Z1127	1566	8.65	10.874	3.67	1
