roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5211	1254	0	0.05	17	4
Z5211	1254	0.05	1.95	3.7	1
Z5211	1254	1.95	3	3.7	1
Z5211	1254	3	3.8	5.5	2
Z5211	1254	3.8	4	3.7	1
Z5211	1254	4	6.135	4.9	1.5
Z5211	1254	6.135	13.28	5.2	1.5
Z5211	1254	13.28	21.84	3.7	1
Z5211	1254	21.84	22.84	4.2	1.5
Z5211	1254	22.84	26.88	3.7	1
Z5211	1254	26.88	26.985	5.7	2
Z5211	1254	26.985	27.1	10.5	3
Z5211	1254	27.1	27.96	6	2
