roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7008	862	0	0.155	6.5	2
Z7008	862	0.155	1.745	4.9	1.5
Z7008	862	1.745	6.54	3.7	1
Z7008	862	6.54	8.89	4	1.5
Z7008	862	8.89	9.02	5.5	2
Z7008	862	9.02	9.115	3.9	1
Z7008	862	9.115	27.096	3.7	1
Z7008	862	27.096	27.166	3.2	1
Z7008	862	27.166	36.372	3.7	1
Z7008	862	36.372	36.61	5.5	2
