roadNo	roadId	startChainage	endChainage	width	nrLanes
Z6014	1047	0	0.158	7.35	2
Z6014	1047	0.158	0.268	7.35	2
Z6014	1047	0.268	6.95	5.5	2
Z6014	1047	6.95	7.88	9.5	3
Z6014	1047	7.88	8.88	8.5	2
Z6014	1047	8.88	14.25	5.5	2
Z6014	1047	14.25	14.3	5.9	2
Z6014	1047	14.3	14.4	5.9	2
Z6014	1047	14.4	18.72	5.5	2
