roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5064	1422	0	0.4	5.6	2
Z5064	1422	0.4	3.4	5.61	2
Z5064	1422	3.4	6	5.6	2
Z5064	1422	6	7.006	5.61	2
Z5064	1422	7.006	7.208	7.3	2
Z5064	1422	7.208	10	5.6	2
Z5064	1422	10	11.05	3.8	1
Z5064	1422	11.05	13.25	5.62	2
Z5064	1422	13.25	13.92	3.81	1
Z5064	1422	13.92	14.76	5.58	2
Z5064	1422	14.76	16.38	3.8	1
Z5064	1422	16.38	17.88	5.42	1.5
Z5064	1422	17.88	20.97	3.85	1
Z5064	1422	20.97	23.9	4.42	1.5
Z5064	1422	23.9	24.536	5.58	2
