roadNo	roadId	startChainage	endChainage	width	nrLanes
R141	1616	0	0.08	15	4
R141	1616	0.08	2.28	7.32	2
R141	1616	2.28	2.3	5.5	2
R141	1616	2.3	2.44	7.32	2
R141	1616	2.44	2.58	8.5	2
R141	1616	2.58	3	6.5	2
R141	1616	3	21.272	7.3	2
R141	1616	21.272	21.572	7.5	2
R141	1616	21.572	28.343	7.32	2
R141	1616	28.343	28.463	7.32	2
R141	1616	28.463	36.715	7.32	2
R141	1616	36.715	37.265	5.5	2
R141	1616	37.265	38.197	4.8	1.5
R141	1616	38.197	38.225	5.5	2
