roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4616	1246	0	1.65	5.5	2
Z4616	1246	1.65	5.22	3.8	1
Z4616	1246	5.22	7.24	4	1.5
Z4616	1246	7.24	8.06	5.25	1.5
Z4616	1246	8.06	9.16	3.9	1
Z4616	1246	9.16	11.98	3.9	1
Z4616	1246	11.98	12.28	5.8	2
Z4616	1246	12.28	12.62	6	2
Z4616	1246	12.62	13.92	3.85	1
Z4616	1246	13.92	14.05	5.1	1.5
Z4616	1246	14.05	15.78	3.9	1
Z4616	1246	15.78	18.72	3.8	1
Z4616	1246	18.72	19.465	5.8	2
