roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8065	1111	0	0.015	22	4
Z8065	1111	0.015	0.91	3.7	1
Z8065	1111	1.073	3.115	3.7	1
Z8065	1111	3.115	5.925	3.7	1
Z8065	1111	5.925	9.745	3.7	1
Z8065	1111	9.745	11.06	3.7	1
Z8065	1111	11.06	11.6	3.7	1
Z8065	1111	11.6	12.77	3.7	1
Z8065	1111	12.77	18.2	3.7	1
Z8065	1111	18.2	19.495	5.5	2
Z8065	1111	19.495	21.214	3.7	1
Z8065	1111	21.214	25.297	5.7	2
