roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1062	911	0	0.07	8.5	2
Z1062	911	0.07	3.304	3.65	1
Z1062	911	3.304	3.7	3	1
Z1062	911	3.7	4.82	4	1.5
Z1062	911	4.82	6.88	3.65	1
Z1062	911	6.88	10.904	3.8	1
Z1062	911	10.904	11.16	3.8	1
Z1062	911	11.16	15.67	3.65	1
Z1062	911	15.67	17.852	3	1
Z1062	911	17.852	19.993	3.05	1
