roadNo	roadId	startChainage	endChainage	width	nrLanes
Z4603	1393	0	0.5	5.3	1.5
Z4603	1393	0.5	2.5	4	1.5
Z4603	1393	2.5	4.2	4	1.5
Z4603	1393	4.2	4.4	5.5	2
Z4603	1393	4.4	6.8	4	1.5
Z4603	1393	6.8	7.05	5.5	2
Z4603	1393	7.05	10.3	4	1.5
Z4603	1393	10.3	10.4	5	1.5
Z4603	1393	10.4	13.3	3.9	1
Z4603	1393	13.3	13.5	3.8	1
Z4603	1393	13.5	13.9	3.8	1
