roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7040	928	0	0.02	18	4
Z7040	928	0.02	0.557	5.8	2
Z7040	928	0.755	0.973	5.8	2
Z7040	928	0.973	2.7	3.6	1
Z7040	928	2.7	5.2	3.6	1
Z7040	928	5.2	6.845	3.6	1
Z7040	928	6.845	11.66	3.6	1
Z7040	928	11.97	15.72	3.7	1
Z7040	928	15.72	21.39	3.7	1
Z7040	928	21.39	22.79	3.7	1
Z7040	928	22.79	23.53	3.7	1
Z7040	928	23.53	29.195	3.7	1
