roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8012	1093	0	0.05	25	4
Z8012	1093	0.05	0.473	5.5	2
Z8012	1093	0.473	0.684	4.3	1.5
Z8012	1093	0.684	5	5.5	2
Z8012	1093	5	5.8	5.5	2
Z8012	1093	5.8	10.13	5.5	2
Z8012	1093	10.13	16.08	5.5	2
Z8012	1093	16.08	20.27	3.7	1
Z8012	1093	20.27	21.036	5.5	2
Z8012	1093	21.036	21.82	3.7	1
Z8012	1093	21.82	22.056	5.5	2
Z8012	1093	22.056	28.03	3.7	1
Z8012	1093	28.03	28.325	5.5	2
Z8012	1093	28.325	28.646	3.7	1
