roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1617	1313	0	0.04	5	1.5
Z1617	1313	0.04	1.2	5.41	1.5
Z1617	1313	1.2	2.4	4.21	1.5
Z1617	1313	2.4	3.5	4.22	1.5
Z1617	1313	3.5	4.95	4.18	1.5
Z1617	1313	4.95	6.3	4.2	1.5
Z1617	1313	6.3	7.8	4.21	1.5
Z1617	1313	7.8	9.6	3.71	1
Z1617	1313	9.6	11.2	3.69	1
Z1617	1313	11.2	14.4	3.68	1
Z1617	1313	14.4	15.545	3.54	1
