roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8603	1124	0	0.024	10.2	3
Z8603	1124	0.024	1	5.5	2
Z8603	1124	1	7.545	5.5	2
Z8603	1124	7.545	7.585	9.4	3
Z8603	1124	7.585	13.466	5.5	2
Z8603	1124	13.466	13.911	4	1.5
Z8603	1124	13.911	20	4	1.5
Z8603	1124	20	22.2	4	1.5
Z8603	1124	22.2	25.7	4	1.5
Z8603	1124	25.7	25.957	4	1.5
