roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5403	1191	0	0.3	3.2	1
Z5403	1191	0.3	1.35	4.2	1.5
Z5403	1191	1.35	2.6	3.66	1
Z5403	1191	2.6	7	3.66	1
Z5403	1191	7	8.35	3.66	1
Z5403	1191	8.35	10.9	3.66	1
Z5403	1191	10.9	15.258	3.66	1
Z5403	1191	15.258	16.146	3	1
Z5403	1191	16.326	17.573	3.66	1
Z5403	1191	17.573	18.551	5.83	2
