roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2035	1455	0	0.015	9	3
Z2035	1455	0.015	1.4	3.61	1
Z2035	1455	1.4	3.15	3.75	1
Z2035	1455	3.15	5.52	3.8	1
Z2035	1455	5.52	7.24	3.72	1
Z2035	1455	7.24	9	3.66	1
Z2035	1455	9	11.8	3.5	1
Z2035	1455	11.8	12.8	3.48	1
Z2035	1455	12.8	14.4	3	1
Z2035	1455	14.4	15.603	3.35	1
