roadNo	roadId	startChainage	endChainage	width	nrLanes
Z3703	1316	0	0.06	7.4	2
Z3703	1316	0.06	1.2	3.68	1
Z3703	1316	1.2	2.8	3.67	1
Z3703	1316	2.8	3.9	3.69	1
Z3703	1316	3.9	4.78	3.65	1
Z3703	1316	4.78	5.58	5.6	2
Z3703	1316	5.58	7.4	3.7	1
Z3703	1316	7.4	9.5	3.68	1
Z3703	1316	9.5	11.4	3.7	1
Z3703	1316	11.4	13.8	3.69	1
Z3703	1316	13.8	15.25	3.7	1
Z3703	1316	15.25	16.5	3.69	1
Z3703	1316	16.5	19.9	4	1.5
Z3703	1316	19.9	20.2	5.5	2
Z3703	1316	20.2	20.7	6.6	2
Z3703	1316	20.7	21.051	5.9	2
