roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1050	935	0	0.03	11.92	3
Z1050	935	0.03	0.14	7.32	2
Z1050	935	0.14	1.8	5.5	2
Z1050	935	1.8	1.95	9	3
Z1050	935	1.95	3.62	5.5	2
Z1050	935	3.62	5.9	5.6	2
Z1050	935	5.9	6.1	7.32	2
Z1050	935	6.1	7.5	5.5	2
Z1050	935	7.5	10.604	5.6	2
Z1050	935	10.604	13	5.5	2
Z1050	935	13	13.305	5.5	2
