roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2012	1321	0	0.02	7.2	2
Z2012	1321	0.02	1.4	5.4	1.5
Z2012	1321	1.4	2.9	5.41	1.5
Z2012	1321	2.9	4.3	5.3	1.5
Z2012	1321	4.3	5.8	5.32	1.5
Z2012	1321	5.8	7.1	5.4	1.5
Z2012	1321	7.1	8.6	5.4	1.5
Z2012	1321	8.6	9.9	5.32	1.5
Z2012	1321	9.9	11.25	5.56	2
Z2012	1321	11.25	12.85	5.54	2
Z2012	1321	12.85	14.2	5.53	2
Z2012	1321	14.2	16.25	5.58	2
