road	Z5552
name	Gaibandha-Phulchhari-Varathkhali-Saghata Road
length	28
from	Gaibandha
to	Saghata
detail-file	http://www.rhd.gov.bd/RoadDatabase/roaddetail.asp?RoadID=1122
traffic-file	http://www.rhd.gov.bd/RoadDatabase/roadlinktraffic.asp?RoadID=1122&RoadNo=Z5552
lrp-file	http://www.rhd.gov.bd/RoadDatabase/roadlrp.asp?RoadID=1122&RoadNo=Z5552
divisions-file	http://www.rhd.gov.bd/RoadDatabase/roadlrp.asp?RoadID=1122&RoadNo=Z5552
