roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8121	1505	0	0.6	5.42	1.5
Z8121	1505	0.6	2.4	5.42	1.5
Z8121	1505	2.4	5.4	5.4	1.5
Z8121	1505	5.4	8.6	5.41	1.5
Z8121	1505	8.6	11.4	5.41	1.5
Z8121	1505	11.4	14.6	5.42	1.5
Z8121	1505	14.6	16.42	5.41	1.5
Z8121	1505	20.02	21.41	3	1
Z8121	1505	21.41	28.818	5.5	2
Z8121	1505	28.818	36.48	3.7	1
Z8121	1505	36.48	36.52	5.5	2
Z8121	1505	36.52	37.26	10.3	3
