roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2037	1297	0	0.086	25.5	4
Z2037	1297	0.086	0.5	3.7	1
Z2037	1297	0.5	1.68	3.7	1
Z2037	1297	1.68	2.32	3.7	1
Z2037	1297	2.32	2.555	6.85	2
Z2037	1297	2.555	3.9	3.7	1
Z2037	1297	3.9	5	5.2	1.5
Z2037	1297	5	5.08	10	3
Z2037	1297	5.08	8.674	3	1
Z2037	1297	8.674	9.957	3.64	1
Z2037	1297	9.957	12.105	3.58	1
