roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7618	924	0	1.047	11.5	3
Z7618	924	1.047	1.54	5.5	2
Z7618	924	1.54	7.005	5.5	2
Z7618	924	7.005	8.064	5.5	2
Z7618	924	8.064	10.475	5.5	2
Z7618	924	10.475	14.488	5.5	2
Z7618	924	14.488	17.921	5.5	2
Z7618	924	17.921	18.295	5.5	2
Z7618	924	18.595	19.256	3.6	1
Z7618	924	19.256	22.346	3.6	1
Z7618	924	22.346	31.677	3.6	1
Z7618	924	31.677	31.945	3.7	1
