roadNo	roadId	startChainage	endChainage	width	nrLanes
Z2031	1677	0	0.01	6	2
Z2031	1677	0.01	0.687	3.7	1
Z2031	1677	0.687	0.949	5	1.5
Z2031	1677	0.949	2.4	3.7	1
Z2031	1677	2.99	6.5	3.7	1
Z2031	1677	6.5	11.557	4	1.5
Z2031	1677	11.633	12.78	4	1.5
Z2031	1677	12.78	13.41	3.7	1
Z2031	1677	14.656	16.61	4	1.5
Z2031	1677	16.61	17.64	3.7	1
Z2031	1677	17.64	21	3.7	1
