roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8913	1145	0	0.18	5.5	2
Z8913	1145	0.18	4	3.7	1
Z8913	1145	4	5.257	3.7	1
Z8913	1145	5.257	5.43	5.5	2
Z8913	1145	5.43	5.5	3.7	1
Z8913	1145	5.5	8.326	3.7	1
Z8913	1145	8.326	11.274	3.7	1
Z8913	1145	11.274	11.935	5.5	2
Z8913	1145	11.935	14.915	3.5	1
Z8913	1145	14.915	19.1	5.5	2
Z8913	1145	19.1	22.56	3.7	1
Z8913	1145	22.56	25.5	3.7	1
Z8913	1145	27.9	28.1	3.7	1
Z8913	1145	28.1	28.72	3.7	1
