roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5406	1143	0	0.05	8.5	2
Z5406	1143	0.05	0.2	5.5	2
Z5406	1143	0.2	3.65	5.5	2
Z5406	1143	3.65	5	5.5	2
Z5406	1143	5	7.034	5.5	2
Z5406	1143	7.034	8.3	3.66	1
Z5406	1143	8.3	10.91	3.66	1
Z5406	1143	10.91	11.3	3.66	1
Z5406	1143	11.3	13.56	3.66	1
Z5406	1143	13.69	13.755	4	1.5
Z5406	1143	13.755	16.82	3.66	1
