roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1417	1273	0	0.02	4.5	1.5
Z1417	1273	0.02	2.7	3.65	1
Z1417	1273	2.7	3.87	3.3	1
Z1417	1273	3.87	3.98	3.8	1
Z1417	1273	3.98	9.15	3.65	1
Z1417	1273	9.15	10.74	3.2	1
Z1417	1273	10.74	12.07	3.5	1
Z1417	1273	12.07	12.602	3	1
Z1417	1273	12.602	13.2	3.65	1
