roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7021	994	0	0.05	9	3
Z7021	994	0.05	0.3	5.2	1.5
Z7021	994	0.3	0.75	4.9	1.5
Z7021	994	0.75	4.45	3.65	1
Z7021	994	4.45	4.5	4.2	1.5
Z7021	994	4.5	15.17	3.7	1
Z7021	994	15.17	15.5	5.2	1.5
Z7021	994	15.5	25.993	3.7	1
Z7021	994	25.993	26.83	5.5	2
Z7021	994	26.83	27.2	3.7	1
Z7021	994	27.2	29.2	3.9	1
Z7021	994	29.2	29.71	4.9	1.5
