roadNo	roadId	startChainage	endChainage	width	nrLanes
R251	1398	0	0.19	11.3	3
R251	1398	0.19	0.85	5.2	1.5
R251	1398	0.85	1.8	5.8	2
R251	1398	1.8	3.77	5.2	1.5
R251	1398	3.77	4.455	5.8	2
R251	1398	4.455	6.825	4.8	1.5
R251	1398	6.825	6.925	4.2	1.5
R251	1398	6.925	7.885	6.5	2
R251	1398	7.885	8.645	5	1.5
R251	1398	8.645	13.14	4.6	1.5
R251	1398	13.14	13.41	5.2	1.5
R251	1398	13.41	13.62	3.5	1
