roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1037	1199	0	0.74	4.8	1.5
Z1037	1199	0.74	0.88	3.2	1
Z1037	1199	0.88	1.55	3.3	1
Z1037	1199	1.55	3.28	3.48	1
Z1037	1199	3.28	6.3	3.68	1
Z1037	1199	6.3	8.49	3.56	1
Z1037	1199	8.49	9.84	3.74	1
Z1037	1199	9.84	9.94	3.72	1
Z1037	1199	9.94	10.115	3.69	1
Z1037	1199	10.115	12.24	3.74	1
