roadNo	roadId	startChainage	endChainage	width	nrLanes
Z1436	1222	0	0.03	9	3
Z1436	1222	0.03	1.915	3.65	1
Z1436	1222	1.915	2.065	5.2	1.5
Z1436	1222	2.065	2.735	3.65	1
Z1436	1222	2.735	4.075	3.75	1
Z1436	1222	4.075	4.155	6.5	2
Z1436	1222	4.155	4.265	4	1.5
Z1436	1222	4.265	6.15	3.65	1
Z1436	1222	6.15	6.27	4.8	1.5
Z1436	1222	6.27	6.48	4.2	1.5
Z1436	1222	6.48	7.7	4.8	1.5
Z1436	1222	7.7	8.55	4.8	1.5
