roadNo	roadId	startChainage	endChainage	width	nrLanes
Z5207	1547	0	0.012	4.6	1.5
Z5207	1547	0.012	0.15	4.6	1.5
Z5207	1547	0.15	0.58	5.5	2
Z5207	1547	0.58	1.8	3.9	1
Z5207	1547	1.8	7.8	3.8	1
Z5207	1547	7.8	8.05	5.5	2
Z5207	1547	8.05	15.3	3.9	1
Z5207	1547	15.3	15.98	3.5	1
Z5207	1547	15.98	16.469	5.5	2
Z5207	1547	16.469	39.306	5.1	1.5
Z5207	1547	39.306	39.336	5.1	1.5
