roadNo	roadId	startChainage	endChainage	width	nrLanes
Z8056	1394	0	0.01	6.25	2
Z8056	1394	0.01	1.093	3.9	1
Z8056	1394	1.093	7.952	3.9	1
Z8056	1394	7.952	7.993	5	1.5
Z8056	1394	7.993	10.425	3.9	1
Z8056	1394	10.425	16	3.9	1
Z8056	1394	16	21.102	3.7	1
Z8056	1394	21.102	23	3.7	1
Z8056	1394	23	25.405	3.7	1
