roadNo	roadId	startChainage	endChainage	width	nrLanes
Z7457	1025	0	0.02	14	4
Z7457	1025	0.02	0.05	7	2
Z7457	1025	0.05	1.7	5.5	2
Z7457	1025	1.7	1.85	3.65	1
Z7457	1025	1.85	2.8	3.5	1
Z7457	1025	2.8	10.999	3.5	1
Z7457	1025	10.999	11.3	3.6	1
Z7457	1025	11.3	12.1	3.5	1
Z7457	1025	12.1	13.07	3.7	1
Z7457	1025	13.07	17.997	3.5	1
Z7457	1025	17.997	19.077	3.6	1
Z7457	1025	19.077	19.884	3.7	1
